file_name,molecules,props,norm_props
305.txt,Caffeine,0.18153291839315308,0.09468869122849326
305.txt,Ribitol,0.34571222610373203,0.18032563196365164
305.txt,Citral,0.2512252684275508,0.13104065136777374
305.txt,2-Methylbutyric acid,0.22958056262138227,0.11975063915977759
305.txt,Ascorbic acid,0.25378157391435063,0.13237403609528123
306.txt,2-Heptanone,0.2722430053163004,0.16449001913567649
306.txt,Leaf alcohol,0.19008104481572843,0.1148475225754367
306.txt,Nerolidol,0.3073607209987961,0.1857082455430129
306.txt,Geraniol,0.3947941750209304,0.2385357938889834
306.txt,Sorbitol,0.22210012010687136,0.13419354140603112
306.txt,beta-Ionone,0.26849403025397045,0.1622248774508594
307.txt,Caffeine,0.25337619104275716,0.18404016983986785
307.txt,cis-Jasmone,0.3936876820033389,0.28595562811792263
307.txt,Benzyl acetate,0.36927253518922654,0.26822165024161815
307.txt,Ribitol,0.3604075453440408,0.2617825518005915
308.txt,"1,8-Cineole",0.3230917670686352,0.20548265602519777
308.txt,Furfuryl alcohol,0.17084089406981107,0.10865284804278788
308.txt,Leaf alcohol,0.35683103085169915,0.2269404405963719
308.txt,cis-Jasmone,0.32979436947178614,0.20974543423392802
308.txt,beta-Ionone,0.23114827932882812,0.14700765297449384
308.txt,Nerolidol,0.16064907507954768,0.10217096812722047
309.txt,"1,8-Cineole",0.23028633167600515,0.28955348290283567
309.txt,Ribitol,0.24337294911744883,0.30600810976674453
309.txt,Salicylic acid,0.32165607638110094,0.4044384073304198
310.txt,Furfuryl alcohol,0.3857851290325948,0.23821148271257772
310.txt,Nerolidol,0.3952055788319489,0.2440283458979234
310.txt,Ribitol,0.2970870006725512,0.18344287946584306
310.txt,Geraniol,0.2523920702035954,0.15584501512243548
310.txt,Leaf alcohol,0.2890370755870551,0.1784722768012204
311.txt,cis-Jasmone,0.31776014799005425,0.18489089945245923
311.txt,Leaf alcohol,0.21935642903942304,0.12763402749626077
311.txt,5-Methylfurfural,0.3170837142214092,0.18449731187171353
311.txt,Benzyl acetate,0.23446076935148272,0.13642259045356453
311.txt,"1,8-Cineole",0.2784159387175564,0.16199820417065314
311.txt,Ribitol,0.3515589580531929,0.20455696655534883
312.txt,Citral,0.2035140542743313,0.20914784243966464
312.txt,2-Methylbutyric acid,0.37341291264806686,0.3837499346073639
312.txt,Eugenol,0.22821253586808657,0.23453004100717267
312.txt,"1,8-Cineole",0.16792362757884438,0.17257218194579876
313.txt,Caffeine,0.24072745576721005,0.14306985664835303
313.txt,5-Methylfurfural,0.17099166304162075,0.1016242731493215
313.txt,Citral,0.16910169132234215,0.10050101954252016
313.txt,Furfuryl alcohol,0.30535894389445406,0.18148183467497436
313.txt,Eugenol,0.1710452910228803,0.10165614549045805
313.txt,Lactic acid,0.36500164445235295,0.21692886165303102
313.txt,Nerolidol,0.26036013491238164,0.15473800884134192
314.txt,Benzyl acetate,0.37676245063638913,0.22706801168650842
314.txt,Leaf alcohol,0.20167613064431764,0.12154660824793653
314.txt,Ascorbic acid,0.3319730055524589,0.20007421168714135
314.txt,Lactic acid,0.35252871411011333,0.21246277074633102
314.txt,Furfuryl alcohol,0.3963090483510187,0.23884839763208257
315.txt,cis-Jasmone,0.3899774920954393,0.22885300336736422
315.txt,Geraniol,0.36830589661691443,0.2161353214150703
315.txt,Furfuryl alcohol,0.2028735288384899,0.11905357955135934
315.txt,Benzyl acetate,0.38021270659809003,0.22312267140307854
315.txt,Nerolidol,0.15691203005449597,0.09208169720126645
315.txt,Ascorbic acid,0.2057706691538105,0.12075372706186113
316.txt,Salicylic acid,0.18337452313588332,0.09576172577329195
316.txt,2-Heptanone,0.28710709233187615,0.1499328814781918
316.txt,Furfuryl alcohol,0.1913909942920681,0.09994808219511188
316.txt,Eugenol,0.313528461522632,0.16373063193846257
316.txt,"1,2-Propanediol",0.3282604521420972,0.1714239626240483
316.txt,Caffeine,0.2579845816138008,0.13472454262324887
316.txt,Citral,0.3532580140666751,0.1844781733676447
317.txt,Benzyl acetate,0.25244955447869855,0.23231028660112707
317.txt,"1,2-Propanediol",0.23647950370238538,0.21761425324689546
317.txt,Leaf alcohol,0.30942915692952866,0.2847443176419208
317.txt,Caffeine,0.288333029483951,0.2653311425100567
318.txt,2-Methylbutyric acid,0.35822313734946654,0.16564129964002094
318.txt,Sorbitol,0.16354008167882575,0.07562044113886776
318.txt,5-Methylfurfural,0.38984370457033235,0.18026255467277227
318.txt,Leaf alcohol,0.3362224883115704,0.1554682657971345
318.txt,2-Heptanone,0.2940944274597276,0.13598837736099037
318.txt,Ribitol,0.32823843345913983,0.15177646288362345
318.txt,Salicylic acid,0.29248157340960523,0.1352425985065907
319.txt,Leaf alcohol,0.37077026497506776,0.42564690326399907
319.txt,5-Methylfurfural,0.301528582597659,0.3461569590455345
319.txt,Lactic acid,0.1987758909767157,0.22819613769046654
320.txt,beta-Ionone,0.358535559612396,0.14766955848473368
320.txt,"1,8-Cineole",0.3820801895420214,0.15736685353171015
320.txt,2-Heptanone,0.34777116871298225,0.14323604328977793
320.txt,Furfuryl alcohol,0.39252515988975956,0.1616688094138661
320.txt,Sorbitol,0.3139576331294964,0.12930930788919662
320.txt,Ascorbic acid,0.3167034359923655,0.13044021801951772
320.txt,Ribitol,0.31638535243119387,0.13030920937119772
321.txt,Ascorbic acid,0.3481423229551738,0.1864902253242942
321.txt,2-Methylbutyric acid,0.3533567442709353,0.18928344677998427
321.txt,Eugenol,0.3757725109091097,0.2012909537549641
321.txt,5-Methylfurfural,0.23702134355038113,0.12696578626284666
321.txt,Ribitol,0.369931112412485,0.198161877943102
321.txt,Lactic acid,0.18258867605751308,0.09780770993480885
322.txt,Sorbitol,0.26594926856853546,0.15659225002354263
322.txt,5-Methylfurfural,0.3567575331032553,0.21006060713075675
322.txt,beta-Ionone,0.3382149138978937,0.19914262086094658
322.txt,Eugenol,0.3524833049989121,0.20754392039732256
322.txt,Lactic acid,0.3849502206936735,0.2266606015874315
323.txt,"1,2-Propanediol",0.3249330610303133,0.2912145261363841
323.txt,5-Methylfurfural,0.19528657160128998,0.17502154514330331
323.txt,Citral,0.3074340462083531,0.2755313965309443
323.txt,Furfuryl alcohol,0.2881322173558185,0.2582325321893682
324.txt,Furfuryl alcohol,0.19431020706304553,0.09844834586162941
324.txt,Leaf alcohol,0.31617971521199784,0.16019420918800586
324.txt,cis-Jasmone,0.29090083572400083,0.14738652446343908
324.txt,2-Methylbutyric acid,0.15042288073222654,0.07621258816848467
324.txt,"1,8-Cineole",0.378854059020769,0.19194851365403226
324.txt,Salicylic acid,0.3773380695044287,0.19118042914378905
324.txt,"1,2-Propanediol",0.26572172773010405,0.1346293895206196
325.txt,Ribitol,0.39844395749645367,0.29878431293141644
325.txt,5-Methylfurfural,0.2266857740893508,0.169986649284839
325.txt,beta-Ionone,0.3601099231511185,0.27003846825673034
325.txt,Furfuryl alcohol,0.1519551945655662,0.11394784021799727
325.txt,2-Heptanone,0.1963556091779511,0.14724272930901713
326.txt,"1,8-Cineole",0.231019459875718,0.12171633120672896
326.txt,beta-Ionone,0.3988879728213244,0.21016056673502828
326.txt,Citral,0.206318997523642,0.10870249393855247
326.txt,2-Methylbutyric acid,0.3778182007671579,0.19905961725148755
326.txt,Eugenol,0.3710127503895221,0.19547405587661074
326.txt,Geraniol,0.31295792671915784,0.16488693499159207
327.txt,Caffeine,0.316467092220787,0.18093374795624814
327.txt,2-Methylbutyric acid,0.3360660010238844,0.1921390331589293
327.txt,Eugenol,0.1691462224271857,0.0967059790059956
327.txt,"1,2-Propanediol",0.35634044100526185,0.20373053983914163
327.txt,5-Methylfurfural,0.3349459435917469,0.1914986626619504
327.txt,Leaf alcohol,0.23611149398299033,0.13499203737773494
328.txt,Furfuryl alcohol,0.3895039288924793,0.2094242398495171
328.txt,"1,2-Propanediol",0.29051119746800613,0.15619890374534517
328.txt,2-Methylbutyric acid,0.3017819191103425,0.16225882288201032
328.txt,Lactic acid,0.32028078134782223,0.1722050901075575
328.txt,Caffeine,0.3509911331532739,0.1887170983449464
328.txt,Ribitol,0.20681091435570606,0.11119584507062362
329.txt,Lactic acid,0.16301342772143645,0.17299145293401744
329.txt,"1,8-Cineole",0.18056770506906894,0.19162022472306878
329.txt,2-Methylbutyric acid,0.22872567397889054,0.2427259350225753
329.txt,Sorbitol,0.3700138972691624,0.3926623873203384
330.txt,2-Heptanone,0.27956310949439545,0.37318916115974426
330.txt,Furfuryl alcohol,0.30825589561435685,0.41149119894580993
330.txt,Nerolidol,0.16130004386257607,0.2153196398944457
331.txt,beta-Ionone,0.2846921710950767,0.15683085212669698
331.txt,Leaf alcohol,0.24319125269217753,0.1339688802918847
331.txt,Caffeine,0.1838003566690363,0.1012517009045855
331.txt,Sorbitol,0.27416099024259916,0.15102944894570527
331.txt,Furfuryl alcohol,0.21782181397254816,0.11999339695817984
331.txt,Geraniol,0.31217696014746676,0.1719716368944288
331.txt,Ribitol,0.2994381247921617,0.16495408387851893
332.txt,Ribitol,0.30189942506352746,0.21760943367735971
332.txt,Geraniol,0.28645250116327003,0.2064752741429884
332.txt,cis-Jasmone,0.3997350835217426,0.2881294826177107
332.txt,Lactic acid,0.239745723018536,0.17280897769730647
332.txt,5-Methylfurfural,0.1595125673045234,0.11497683186463464
333.txt,Benzyl acetate,0.3155175959325189,0.2153894826476173
333.txt,2-Methylbutyric acid,0.23894405189258952,0.16311621406331184
333.txt,Leaf alcohol,0.28209597455066093,0.19257406496098362
333.txt,beta-Ionone,0.2870885857555061,0.19598229308624573
333.txt,Nerolidol,0.15200588008103988,0.10376748647975019
333.txt,Citral,0.18921793261740996,0.12917045876209138
334.txt,Benzyl acetate,0.33048951885214717,0.34492748659917993
334.txt,Ribitol,0.30307116561832437,0.3163113183755154
334.txt,"1,2-Propanediol",0.3245813357860634,0.3387611950253046
335.txt,5-Methylfurfural,0.39800232675271324,0.44110131826677207
335.txt,"1,2-Propanediol",0.2984832976269422,0.3308055436210083
335.txt,Citral,0.20580668414617592,0.2280931381122196
336.txt,"1,8-Cineole",0.2804675434668079,0.28182370540759566
336.txt,Sorbitol,0.18132983103595945,0.18220662630624548
336.txt,Lactic acid,0.2255343860505563,0.2266249263209919
336.txt,cis-Jasmone,0.30785614623107416,0.3093447419651669
337.txt,2-Heptanone,0.22634454984677832,0.12198980854179345
337.txt,2-Methylbutyric acid,0.3076148823244583,0.16579096172083563
337.txt,Leaf alcohol,0.3952896708771999,0.2130438364939695
337.txt,Ribitol,0.3667152959736674,0.19764349870786851
337.txt,5-Methylfurfural,0.32635496755919224,0.17589104768000555
337.txt,Citral,0.23311882577583967,0.1256408468555275
338.txt,Geraniol,0.27591508067821213,0.25868719736054413
338.txt,beta-Ionone,0.1519505070243126,0.14246285742342557
338.txt,Eugenol,0.1675489942639259,0.15708738949742904
338.txt,cis-Jasmone,0.20475482153680297,0.1919701192092055
338.txt,"1,8-Cineole",0.26642795227410543,0.24979243650939587
339.txt,Salicylic acid,0.34016220765224514,0.3602326725194878
339.txt,2-Heptanone,0.3976671861088848,0.421130595941329
339.txt,"1,8-Cineole",0.2064553244270657,0.2186367315391831
340.txt,"1,8-Cineole",0.2251117737985202,0.1480719696841905
340.txt,Eugenol,0.24356845723827542,0.16021223860325715
340.txt,Furfuryl alcohol,0.1999592071293541,0.13152734375694003
340.txt,beta-Ionone,0.26885839135591005,0.17684722083805213
340.txt,Caffeine,0.23578905295678942,0.15509517299850456
340.txt,Geraniol,0.34699932887257007,0.2282460541190556
341.txt,5-Methylfurfural,0.3310819189918107,0.26127422068182615
341.txt,"1,2-Propanediol",0.36216927098739093,0.2858068912983322
341.txt,Furfuryl alcohol,0.22925752288219822,0.1809192142201334
341.txt,Salicylic acid,0.3446730172297401,0.27199967379970835
342.txt,5-Methylfurfural,0.1735623330523892,0.10555699904264937
342.txt,beta-Ionone,0.23747762582367038,0.14442894999661765
342.txt,Furfuryl alcohol,0.250206378243725,0.15217031232672798
342.txt,Eugenol,0.3980201825239562,0.2420675920100397
342.txt,Nerolidol,0.24908281896561663,0.15148698695561852
342.txt,Sorbitol,0.3359029101900127,0.20428915966834674
343.txt,Furfuryl alcohol,0.20040019214821947,0.11544468589914385
343.txt,cis-Jasmone,0.3051204292867462,0.17577094983206237
343.txt,Citral,0.375715082663137,0.21643846365943764
343.txt,Benzyl acetate,0.36642977213439276,0.21108946800241715
343.txt,2-Methylbutyric acid,0.30989714625240694,0.17852267668331187
343.txt,Sorbitol,0.1783353150199513,0.10273375592362709
344.txt,2-Heptanone,0.336966947899723,0.16146322047676653
344.txt,Benzyl acetate,0.35373602858525766,0.16949839956123544
344.txt,Sorbitol,0.18077774268059743,0.08662261003834634
344.txt,cis-Jasmone,0.19503677617475543,0.0934550589868348
344.txt,Furfuryl alcohol,0.3638560972901115,0.17434759588365367
344.txt,"1,8-Cineole",0.33074136437801016,0.1584801303813487
344.txt,Lactic acid,0.3258429700335753,0.15613298467181463
345.txt,Sorbitol,0.24280409884581008,0.25681689232934607
345.txt,2-Methylbutyric acid,0.33950855306391603,0.359102387198487
345.txt,"1,2-Propanediol",0.19596039885362065,0.20726973264633772
345.txt,Ascorbic acid,0.16716358560259065,0.17681098782582919
346.txt,"1,8-Cineole",0.22461004351526984,0.16598329223364247
346.txt,Ascorbic acid,0.27616224841002457,0.20407956146727077
346.txt,Eugenol,0.2273094857254229,0.1679781376030803
346.txt,Furfuryl alcohol,0.17027718853693666,0.1258321662883608
346.txt,Citral,0.16915288181790183,0.12500132129236172
346.txt,"1,2-Propanediol",0.28569690266257053,0.21112552111528396
347.txt,Caffeine,0.17220904514865099,0.1104128223787389
347.txt,5-Methylfurfural,0.17055570447029983,0.10935277346845806
347.txt,2-Heptanone,0.3925604613480564,0.25169240358033707
347.txt,Geraniol,0.194230295258911,0.12453187387735858
347.txt,Ascorbic acid,0.347727286228182,0.22294735481177436
347.txt,Sorbitol,0.28240059792186734,0.18106277188333308
348.txt,Lactic acid,0.3771714435176492,0.18281664925565816
348.txt,2-Heptanone,0.38300340232796537,0.18564342521291358
348.txt,"1,8-Cineole",0.3783744475962127,0.18339975059714023
348.txt,Sorbitol,0.19280686801563385,0.09345433269114052
348.txt,Eugenol,0.22982160438436647,0.11139553739344349
348.txt,Ascorbic acid,0.20847362316481838,0.10104807747301112
348.txt,Benzyl acetate,0.29346181787746833,0.14224222737669295
349.txt,Leaf alcohol,0.34181635722598225,0.17289599569805578
349.txt,Lactic acid,0.3614524792055751,0.18282824963950675
349.txt,5-Methylfurfural,0.16945939871417684,0.0857151825876821
349.txt,Ribitol,0.351581263947355,0.1778352364184002
349.txt,Nerolidol,0.16833326996921782,0.08514556926600256
349.txt,Furfuryl alcohol,0.30146252706938614,0.1524844048023566
349.txt,Benzyl acetate,0.28290033575655305,0.14309536158799596
350.txt,Nerolidol,0.35802215973904994,0.28085799328620126
350.txt,2-Heptanone,0.28570376473921266,0.22412631133629826
350.txt,"1,2-Propanediol",0.2823500065932096,0.22149538540830482
350.txt,Salicylic acid,0.1763986656045676,0.13837963347344948
350.txt,Ascorbic acid,0.17226982327079268,0.13514067649574635
351.txt,Leaf alcohol,0.36746256950641865,0.24641916585423393
351.txt,Ascorbic acid,0.262325947712032,0.17591490013240974
351.txt,Caffeine,0.2115099368963467,0.14183785382518804
351.txt,Benzyl acetate,0.2904304873128012,0.19476171006584395
351.txt,"1,8-Cineole",0.35948043034580657,0.24106637012232446
352.txt,Nerolidol,0.21155707884390273,0.14717344896088874
352.txt,2-Methylbutyric acid,0.34209572902095864,0.2379849853757571
352.txt,Salicylic acid,0.3390568935680912,0.23587096538234853
352.txt,2-Heptanone,0.19361915962691062,0.1346946160484035
352.txt,Sorbitol,0.35113883666409185,0.24427598423260224
353.txt,Eugenol,0.24481798790496215,0.1932483421808674
353.txt,2-Methylbutyric acid,0.36369575690077605,0.2870851226282224
353.txt,Furfuryl alcohol,0.35415180771737875,0.27955155708700924
353.txt,2-Heptanone,0.30419130711208286,0.2401149781039011
354.txt,Ribitol,0.26733372243169334,0.12873301782615432
354.txt,Caffeine,0.3839626355830089,0.18489500075589693
354.txt,Eugenol,0.2835499412083,0.13654184479288733
354.txt,2-Methylbutyric acid,0.2527201888315792,0.12169595469646526
354.txt,Sorbitol,0.3863556564689236,0.18604734621221522
354.txt,Citral,0.2992868776362294,0.14411987609877064
354.txt,beta-Ionone,0.20344331572541,0.09796695961761032
355.txt,2-Methylbutyric acid,0.33156026692704776,0.3844691653022095
355.txt,Eugenol,0.19205483297285,0.22270208070972963
355.txt,Geraniol,0.3387694470284027,0.39282875398806094
356.txt,2-Methylbutyric acid,0.21818064716739635,0.10752173346261795
356.txt,Furfuryl alcohol,0.3199230021631536,0.15766144345861804
356.txt,"1,2-Propanediol",0.20130328019685897,0.09920438828779767
356.txt,cis-Jasmone,0.38027567774782234,0.18740388112309075
356.txt,Ribitol,0.3796395830284242,0.18709040690911233
356.txt,Lactic acid,0.27671782744603923,0.13636947581414033
356.txt,2-Heptanone,0.2531371554703702,0.12474867094462304
357.txt,Eugenol,0.3884170026021212,0.33646852952750994
357.txt,Geraniol,0.18958957015263544,0.16423308829339484
357.txt,Sorbitol,0.2686439109180483,0.23271437930771327
357.txt,"1,2-Propanediol",0.3077427760699726,0.26658400287138195
358.txt,Citral,0.3575996507568401,0.25889299728203824
358.txt,Benzyl acetate,0.15868211234923285,0.11488178915776591
358.txt,Geraniol,0.1673984657641119,0.12119220600568954
358.txt,Leaf alcohol,0.38255669306311235,0.27696125733847476
358.txt,Furfuryl alcohol,0.3150273629684327,0.22807175021603146
359.txt,2-Heptanone,0.2587206639314419,0.1308403833387483
359.txt,Benzyl acetate,0.29114332924771746,0.14723719484341255
359.txt,Leaf alcohol,0.35435316546411044,0.179203714547165
359.txt,Eugenol,0.21556485445585538,0.1090155991515216
359.txt,Furfuryl alcohol,0.3784792346844543,0.19140476604911788
359.txt,Lactic acid,0.24804451298303498,0.12544123330007162
359.txt,"1,2-Propanediol",0.23107046918227694,0.11685710876996298
360.txt,Eugenol,0.18539151932378778,0.17140597057002263
